conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,followers,following,verified_status
1938256649363591351,Thu Jun 26 15:22:50 +0000 2025,0,Gak sia-sia rajin kejar flash sale ilmu ini terpakai buat war event https://t.co/KmBT1UCk8R,1938256649363591351,https://pbs.twimg.com/media/GuYSJrgbEAUXMwf.jpg,,in,,0,0,0,https://x.com/undefined/status/1938256649363591351,1680450450695544832,@oxtober09x,144,220,0
1938294341350658157,Thu Jun 26 17:52:37 +0000 2025,0,[Hari terakhir Gajian Sale] Voucher Lazada 27 Jun Tiap hari berbeda voucher bisa dipakai semua Klaim semua di sini: https://t.co/zRFRkFg3ZB https://t.co/pDfXEfXMDA,1938294341350658157,https://pbs.twimg.com/media/GuY0bnObEAAM5vw.jpg,,in,,0,0,0,https://x.com/undefined/status/1938294341350658157,1640451055111778310,@AkulahPara,7652,7,1
1938287738652135545,Thu Jun 26 17:26:23 +0000 2025,0,Flash Sale SKIN1004 00:30 | 27 Jun (ntah produk mana yang fs) [Rp30.000] Hyalu-Cica Silky-Fit Sun Stick 7g https://t.co/3ZcXDDfwnd https://t.co/pOlsFMoCf1 Hyalu-Cica Silky-Fit Sun Stick Mini 7g https://t.co/SK4ACVVciH https://t.co/WPFe968Dn4 https://t.co/BLaNXSTU5t,1938287738652135545,https://pbs.twimg.com/media/GuYua1wbYAEHyHk.jpg,,in,,0,1,0,https://x.com/undefined/status/1938287738652135545,1672464836,@i_m_mortal_,98700,14,1
1938274244007497741,Thu Jun 26 16:32:45 +0000 2025,0,Flash Sale Shopee 27 Jun ⏰️ 00:00 Rp50.000 SEKAI Kipas Angin Meja Tornado - 6 Inch / HFN 650 https://t.co/ypHWUeDaF7 Stok: 100 Rp799.000 NESPRESSO Essenza Mini Coffee Machine Black (Mesin Kopi) https://t.co/YsC21cLDYt Stok: 10 Rp265.000 Remington Catokan Pelurus https://t.co/Hl6ZLFaUUF,1938274244007497741,https://pbs.twimg.com/media/GuYiJv2bEAEFppz.jpg,,in,,0,0,0,https://x.com/undefined/status/1938274244007497741,1640451055111778310,@AkulahPara,7652,7,1
1938282099628511645,Thu Jun 26 17:03:58 +0000 2025,0,Klaim voucher Gramedia diskon 50% s/d 20k https://t.co/9GEc1BRSSw *periode 28-29 Juni **bisa digabung dengan promo flash sale dan voucher live https://t.co/6p40VkA9SQ,1938282099628511645,https://pbs.twimg.com/media/GuYpTCjbEAYDnng.jpg,,in,,1,0,0,https://x.com/undefined/status/1938282099628511645,1259346679280459777,@summeralin_,1160,24,0
1938242222409101664,Thu Jun 26 14:25:31 +0000 2025,0,SPESIAL PAYDAY DEALS SHOPEE FOOD Promo Kopi Kenangan - Ruko Rawamangun sekarang ada di ShopeeFood Pesan Sekarang langsung diantar https://t.co/WKUC038pKc https://t.co/WKUC038pKc https://t.co/oIbEKe0KbG,1938242222409101664,https://pbs.twimg.com/media/GuYFBmjaAAAlo3B.jpg,,in,,0,0,0,https://x.com/undefined/status/1938242222409101664,1750408126577475584,@KODEPROMOID,35,30,0
1938254644901515466,Thu Jun 26 15:14:53 +0000 2025,0,FLASH SALE NOVEL BUKU BEST SELLER Anak Semua Bangsa Pramoedya A. Toer 162-an aja guys Diskon 17 RB Buku lanjutan Bumi Manusia yg makin susah dicari. Sebelum makin langka! Mumpung belum naik ️ https://t.co/dwaiKcto6B wts pak pram gramedia cetul hisfic https://t.co/MYVXvJS16W,1938254644901515466,https://pbs.twimg.com/media/GuYQUxJa0AA8I7P.jpg,,in,,0,0,0,https://x.com/undefined/status/1938254644901515466,1239366793887506433,@mybestbuybooks,710,8,0
1938259033561174389,Thu Jun 26 15:32:19 +0000 2025,0,PROMO FLASH SALE BUKU Novel Perawan Remaja Dalam Cengkeraman Militer - Pramoedya A. Toer Jadi 63 DISKON 20% Cek di sini! ️https://t.co/pWPRc4I0f5 BEST SELLER! Buku penting ttg sejarah kelam perempuan dlm masa militerisasi wts bumi manusia shopee preloved pak pram https://t.co/OeyCYOiIBG,1938259033561174389,https://pbs.twimg.com/media/GuYUUNnacAAWJO-.jpg,,in,,0,0,0,https://x.com/undefined/status/1938259033561174389,1239366793887506433,@mybestbuybooks,710,8,0
1938255749760839737,Thu Jun 26 15:19:16 +0000 2025,0,FLASH SALE BUKU BEST SELLER Ronggeng Dukuh Paruk - Ahmad Tohari Cuma 88 mana HC Diskon 25% + 10 RB Buruan disini! ️ https://t.co/yD2aQey5D4 Novel hisfic ttg cinta &amp; luka sejarah. Wajib banget koleksi karya legend satu ini! wts gramedia promo rekomendasi cetul https://t.co/XtGh7jfo3a,1938255749760839737,https://pbs.twimg.com/media/GuYRU-haMAAQJnc.jpg,,in,,0,0,0,https://x.com/undefined/status/1938255749760839737,1239366793887506433,@mybestbuybooks,710,8,0
1928676525496512734,Sat May 31 04:54:51 +0000 2025,359,Promo Jajan Akhir Bulan Gofood Cek di halaman promo maksimal Shopeefood Klaim voucher diskon s/d 80% di sini: https://t.co/NcWT6KTKoQ (Di halaman resto) Klaim juga diskon s/d 45rb: https://t.co/lOaOTyVuvO (Bisa untuk semua resto) https://t.co/e11cKIMQIw,1928676525496512734,https://pbs.twimg.com/media/GsQJEvKaMAQUci0.jpg,,in,,5,0,37,https://x.com/undefined/status/1928676525496512734,1708715257995358208,@diskonanfess,18644,6,0
1938277025837727838,Thu Jun 26 16:43:49 +0000 2025,2,Flash Sale Brand 70% ⏰00:00 WIB Rp50.000 SEKAI Kipas Angin Meja Tornado - 6 Inch / HFN 650 Stok: 100 https://t.co/kpoquboPkF Rp265.000 Remington Catokan Pelurus Rambut Mineral Glow S5408 Stok: 20 https://t.co/3NfgcQzEs4 Rp799.000 NESPRESSO Essenza Mini Coffee Machine Black https://t.co/0ragerhXnZ,1938277025837727838,https://pbs.twimg.com/media/GuYkruIbwAAxwEH.jpg,,in,,0,1,0,https://x.com/undefined/status/1938277025837727838,1251407687650177025,@discountfess,708168,14568,0
1938252981268279652,Thu Jun 26 15:08:16 +0000 2025,0,[$57.31] Playmobil Naruto Ichiraku Ramenshop https://t.co/C4ugfjzVse #ad #AmazonDeals #DailyDeals #Deals #Sale https://t.co/dHLgjnIxb2,1938252981268279652,https://pbs.twimg.com/media/GuYO0KcW4AAUK2_.jpg,,in,,0,0,0,https://x.com/undefined/status/1938252981268279652,1196215507214643200,@CyberDealDaily,1293,868,0
